timestamp,value
1530197970,510.0
1530197985,257.0
1530198300,478.0
1530198495,66.0
1530198510,228.0
1530198525,162.0
1530198555,250.0
1530198570,250.0
1530198900,2107.0
1530198915,126.0
1530198930,330.0
1530198945,204.0
1530198975,83.0
1530198990,83.0
1530199230,267.0
1530199245,267.0
1530199275,426.0
1530199290,431.0
1530199305,5.0
1530199500,1216.0
1530199575,25.0
1530199590,180.0
1530199605,155.0
1530199635,338.0
1530199650,338.0
1530199800,4155.0
1530199950,100.0
1530199965,100.0
1530199995,402.0
1530200010,481.0
1530200025,79.0
1530200100,695.0
1530200370,114.0
1530200385,114.0
1530200415,319.0
1530200430,450.0
1530200445,131.0
1530200700,2048.0
1530200850,251.0
1530200865,251.0
1530200895,171.0
1530200910,207.0
1530200925,36.0
1530201255,71.0
1530201270,395.0
1530201285,324.0
1530201300,445.0
1530201315,35.0
1530201330,35.0
1530201570,15.0
1530201585,15.0
1530201615,435.0
1530201630,709.0
1530201645,274.0
1530201900,1291.0
1530201930,60.0
1530201945,60.0
1530201975,178.0
1530201990,522.0
1530202005,344.0
1530202275,36.0
1530202290,358.0
1530202305,322.0
1530202335,116.0
1530202350,116.0
1530202500,2901.0
1530202635,58.0
1530202650,397.0
1530202665,339.0
1530202695,86.0
1530202710,86.0
1530203010,236.0
1530203025,236.0
1530203055,198.0
1530203070,266.0
1530203085,68.0
1530203370,151.0
1530203385,151.0
1530203400,6055.0
1530203415,470.0
1530203430,590.0
1530203445,120.0
1530203715,115.0
1530203730,531.0
1530203745,416.0
1530203775,79.0
1530203790,79.0
1530204150,244.0
1530204165,244.0
1530204195,201.0
1530204210,320.0
1530204225,119.0
1530204300,3154.0
1530204570,95.0
1530204585,95.0
1530204615,439.0
1530204630,670.0
1530204645,231.0
1530204990,165.0
1530205005,165.0
1530205035,376.0
1530205050,460.0
1530205065,84.0
1530205395,338.0
1530205410,542.0
1530205425,204.0
1530205455,5.0
1530205470,5.0
1530205815,194.0
1530205830,625.0
1530205845,431.0
1530205875,20.0
1530205890,20.0
1530206100,3019.0
1530206250,113.0
1530206265,113.0
1530206295,219.0
1530206310,505.0
1530206325,286.0
1530206610,259.0
1530206625,259.0
1530206655,253.0
1530206670,296.0
1530206685,43.0
1530206895,117.0
1530206910,485.0
1530206925,368.0
1530206955,169.0
1530206970,169.0
1530207000,6144.0
1530207315,33.0
1530207330,411.0
1530207345,378.0
1530207375,128.0
1530207390,128.0
1530207690,298.0
1530207705,298.0
1530207735,631.0
1530207750,631.0
1530207900,3125.0
1530208035,48.0
1530208050,376.0
1530208065,328.0
1530208095,115.0
1530208110,115.0
1530208335,64.0
1530208350,473.0
1530208365,409.0
1530208395,141.0
1530208410,141.0
1530208710,141.0
1530208725,141.0
1530208755,166.0
1530208770,411.0
1530208785,245.0
1530209070,650.0
1530209085,650.0
1530209490,376.0
1530209505,376.0
1530209535,211.0
1530209550,211.0
1530209700,2631.0
1530209895,115.0
1530209910,366.0
1530209925,251.0
1530209955,22.0
1530209970,22.0
1530210135,156.0
1530210150,507.0
1530210165,351.0
1530210195,38.0
1530210210,38.0
1530210450,163.0
1530210465,163.0
1530210495,159.0
1530210510,298.0
1530210525,139.0
1530210600,4849.0
1530210870,254.0
1530210885,254.0
1530210915,124.0
1530210930,178.0
1530210945,54.0
1530211230,92.0
1530211245,92.0
1530211275,99.0
1530211290,328.0
1530211305,229.0
1530211500,2218.0
1530211575,125.0
1530211590,473.0
1530211605,348.0
1530211635,40.0
1530211650,40.0
1530211890,317.0
1530211905,317.0
1530211935,95.0
1530211950,105.0
1530211965,10.0
1530212190,174.0
1530212205,174.0
1530212235,247.0
1530212250,257.0
1530212265,10.0
1530212535,164.0
1530212550,419.0
1530212565,255.0
1530212595,99.0
1530212610,99.0
1530212850,29.0
1530212865,29.0
1530212895,327.0
1530212910,461.0
1530212925,134.0
1530213195,66.0
1530213210,245.0
1530213225,179.0
1530213255,191.0
1530213270,191.0
1530213300,3138.0
1530213495,121.0
1530213510,322.0
1530213525,201.0
1530213555,181.0
1530213570,181.0
1530213750,389.0
1530213765,389.0
1530213795,156.0
1530213810,184.0
1530213825,28.0
1530214050,50.0
1530214065,50.0
1530214095,170.0
1530214110,568.0
1530214125,398.0
1530214200,5694.0
1530214515,6.0
1530214530,221.0
1530214545,215.0
1530214575,318.0
1530214590,318.0
1530214890,43.0
1530214905,43.0
1530214935,281.0
1530214950,431.0
1530214965,150.0
1530215100,2556.0
1530215190,208.0
1530215205,208.0
1530215235,225.0
1530215250,280.0
1530215265,55.0
1530215535,20.0
1530215550,359.0
1530215565,339.0
1530215595,163.0
1530215610,163.0
1530215835,155.0
1530215850,503.0
1530215865,348.0
1530215895,30.0
1530215910,30.0
1530216255,313.0
1530216270,636.0
1530216285,323.0
1530216315,105.0
1530216330,105.0
1530216675,38.0
1530216690,286.0
1530216705,248.0
1530216735,290.0
1530216750,290.0
1530216900,2291.0
1530217050,40.0
1530217065,40.0
1530217095,401.0
1530217110,515.0
1530217125,114.0
1530217410,60.0
1530217425,60.0
1530217455,277.0
1530217470,339.0
1530217485,62.0
1530217770,20.0
1530217785,20.0
1530217800,5904.0
1530217815,532.0
1530217830,772.0
1530217845,240.0
1530218175,202.0
1530218190,348.0
1530218205,146.0
1530218235,146.0
1530218250,146.0
1530218475,18.0
1530218490,196.0
1530218505,178.0
1530218535,739.0
1530218550,739.0
1530218700,3613.0
1530218835,35.0
1530218850,271.0
1530218865,236.0
1530218895,383.0
1530218910,383.0
1530219195,69.0
1530219210,266.0
1530219225,197.0
1530219255,288.0
1530219270,288.0
1530219300,204.0
1530219570,204.0
1530219585,204.0
1530219615,551.0
1530219630,605.0
1530219645,54.0
1530219900,689.0
1530219975,163.0
1530219990,305.0
1530220005,142.0
1530220035,120.0
1530220050,120.0
1530220335,178.0
1530220350,284.0
1530220365,106.0
1530220395,133.0
1530220410,133.0
1530220500,1004.0
1530220710,172.0
1530220725,172.0
1530220755,405.0
1530220770,415.0
1530220785,10.0
1530221010,81.0
1530221025,81.0
1530221055,388.0
1530221070,504.0
1530221085,116.0
1530221100,585.0
1530221400,4668.0
1530221535,56.0
1530221550,289.0
1530221565,233.0
1530221595,112.0
1530221610,112.0
1530221700,1037.0
1530221895,105.0
1530221910,550.0
1530221925,445.0
1530221955,86.0
1530221970,86.0
1530222300,503.0
1530222450,145.0
1530222465,145.0
1530222495,338.0
1530222510,358.0
1530222525,20.0
1530222900,509.0
1530222975,139.0
1530222990,418.0
1530223005,279.0
1530223035,91.0
1530223050,91.0
1530223500,421.0
1530223590,188.0
1530223605,188.0
1530223635,233.0
1530223650,233.0
1530224100,587.0
1530224115,151.0
1530224130,507.0
1530224145,356.0
1530224175,80.0
1530224190,80.0
1530224655,232.0
1530224670,405.0
1530224685,173.0
1530224700,539.0
1530224715,94.0
1530224730,94.0
1530224970,40.0
1530224985,40.0
1530225000,4518.0
1530225015,607.0
1530225030,833.0
1530225045,226.0
1530225300,1389.0
1530225390,44.0
1530225405,44.0
1530225435,276.0
1530225450,512.0
1530225465,236.0
1530225795,149.0
1530225810,427.0
1530225825,278.0
1530225855,15.0
1530225870,15.0
1530225900,2971.0
1530226215,142.0
1530226230,565.0
1530226245,423.0
1530226275,75.0
1530226290,75.0
1530226500,1140.0
1530226530,313.0
1530226545,313.0
1530226575,162.0
1530226590,187.0
1530226605,25.0
1530226875,270.0
1530226890,599.0
1530226905,329.0
1530227100,1042.0
1530227235,55.0
1530227250,340.0
1530227265,285.0
1530227295,103.0
1530227310,103.0
1530227535,100.0
1530227550,319.0
1530227565,219.0
1530227595,170.0
1530227610,170.0
1530227700,2691.0
1530227850,113.0
1530227865,113.0
1530227895,340.0
1530227910,441.0
1530227925,101.0
1530228195,50.0
1530228210,227.0
1530228225,177.0
1530228255,270.0
1530228270,270.0
1530228300,606.0
1530228570,109.0
1530228585,109.0
1530228600,5350.0
1530228615,629.0
1530228630,674.0
1530228645,45.0
1530228900,1183.0
1530228975,235.0
1530228990,469.0
1530229005,234.0
1530229035,40.0
1530229050,40.0
1530229290,117.0
1530229305,117.0
1530229335,325.0
1530229350,411.0
1530229365,86.0
1530229500,1027.0
1530229695,217.0
1530229710,443.0
1530229725,226.0
1530229755,56.0
1530229770,56.0
1530230055,108.0
1530230070,285.0
1530230085,177.0
1530230100,449.0
1530230115,164.0
1530230130,164.0
1530230490,271.0
1530230505,271.0
1530230535,183.0
1530230550,231.0
1530230565,48.0
1530230700,997.0
1530230850,256.0
1530230865,256.0
1530230895,209.0
1530230910,239.0
1530230925,30.0
1530231210,143.0
1530231225,143.0
1530231255,85.0
1530231270,285.0
1530231285,200.0
1530231300,1027.0
1530231510,71.0
1530231525,71.0
1530231555,276.0
1530231570,528.0
1530231585,252.0
1530231900,394.0
1530232050,44.0
1530232065,44.0
1530232095,234.0
1530232110,350.0
1530232125,116.0
1530232200,4477.0
1530232470,80.0
1530232485,80.0
1530232500,569.0
1530232515,413.0
1530232530,489.0
1530232545,76.0
1530232935,202.0
1530232950,436.0
1530232965,234.0
1530232995,80.0
1530233010,80.0
1530233100,964.0
1530233310,65.0
1530233325,65.0
1530233355,185.0
1530233370,383.0
1530233385,198.0
1530233700,526.0
1530233895,182.0
1530233910,334.0
1530233925,152.0
1530233955,192.0
1530233970,192.0
1530234270,102.0
1530234285,102.0
1530234300,598.0
1530234315,365.0
1530234330,496.0
1530234345,131.0
1530234855,77.0
1530234870,382.0
1530234885,305.0
1530234900,621.0
1530234915,239.0
1530234930,239.0
1530235335,50.0
1530235350,239.0
1530235365,189.0
1530235395,294.0
1530235410,294.0
1530235500,1404.0
1530235710,20.0
1530235725,20.0
1530235755,442.0
1530235770,851.0
1530235785,409.0
1530235800,4662.0
1530236100,581.0
1530236355,172.0
1530236370,581.0
1530236385,409.0
1530236415,15.0
1530236430,15.0
1530236700,623.0
1530236895,258.0
1530236910,583.0
1530236925,325.0
1530236955,25.0
1530236970,25.0
1530237300,835.0
1530237510,85.0
1530237525,85.0
1530237555,411.0
1530237570,750.0
1530237585,339.0
1530238215,5.0
1530238230,278.0
1530238245,273.0
1530238275,304.0
1530238290,304.0
1530238500,1113.0
1530238695,85.0
1530238710,402.0
1530238725,317.0
1530238755,129.0
1530238770,129.0
1530239070,161.0
1530239085,161.0
1530239100,661.0
1530239115,217.0
1530239130,500.0
1530239145,283.0
1530239400,4449.0
1530239595,145.0
1530239610,369.0
1530239625,224.0
1530239655,154.0
1530239670,154.0
1530239700,1226.0
1530239955,151.0
1530239970,703.0
1530239985,552.0
1530240015,261.0
1530240030,261.0
1530240300,744.0
1530240435,36.0
1530240450,256.0
1530240465,220.0
1530240495,227.0
1530240510,227.0
1530240900,705.0
1530240915,26.0
1530240930,455.0
1530240945,429.0
1530240975,250.0
1530240990,250.0
1530241500,815.0
1530241515,297.0
1530241530,737.0
1530241545,440.0
1530241575,78.0
1530241590,78.0
1530242100,706.0
1530242130,268.0
1530242145,268.0
1530242175,404.0
1530242190,438.0
1530242205,34.0
1530242655,139.0
1530242670,536.0
1530242685,397.0
1530242700,674.0
1530242715,138.0
1530242730,138.0
1530243000,4832.0
1530243300,845.0
1530243315,171.0
1530243330,596.0
1530243345,425.0
1530243375,249.0
1530243390,249.0
1530243900,619.0
1530243930,127.0
1530243945,127.0
1530243975,357.0
1530243990,492.0
1530244005,135.0
1530244470,141.0
1530244485,141.0
1530244500,1173.0
1530244515,662.0
1530244530,1032.0
1530244545,370.0
1530245100,966.0
1530245190,65.0
1530245205,65.0
1530245235,351.0
1530245250,901.0
1530245265,550.0
1530245700,635.0
1530245895,34.0
1530245910,427.0
1530245925,393.0
1530245955,208.0
1530245970,208.0
1530246270,387.0
1530246285,387.0
1530246300,737.0
1530246315,293.0
1530246330,350.0
1530246345,57.0
1530246600,4777.0
1530246690,48.0
1530246705,48.0
1530246735,404.0
1530246750,625.0
1530246765,221.0
1530246900,803.0
1530247170,130.0
1530247185,130.0
1530247215,397.0
1530247230,629.0
1530247245,232.0
1530247500,1070.0
1530247650,174.0
1530247665,174.0
1530247695,237.0
1530247710,267.0
1530247725,30.0
1530248070,87.0
1530248085,87.0
1530248100,566.0
1530248115,285.0
1530248130,479.0
1530248145,194.0
1530248700,863.0
1530248715,162.0
1530248730,690.0
1530248745,528.0
1530248775,173.0
1530248790,173.0
1530249210,249.0
1530249225,249.0
1530249255,415.0
1530249270,540.0
1530249285,125.0
1530249300,789.0
1530249675,165.0
1530249690,403.0
1530249705,238.0
1530249735,80.0
1530249750,80.0
1530249900,1386.0
1530250050,397.0
1530250065,397.0
1530250095,449.0
1530250110,506.0
1530250125,57.0
1530250200,5323.0
1530250500,545.0
1530250530,86.0
1530250545,86.0
1530250575,198.0
1530250590,459.0
1530250605,261.0
1530250875,140.0
1530250890,490.0
1530250905,350.0
1530250935,146.0
1530250950,146.0
1530251100,1157.0
1530251355,238.0
1530251370,521.0
1530251385,283.0
1530251415,25.0
1530251430,25.0
1530251700,583.0
1530251790,15.0
1530251805,15.0
1530251835,253.0
1530251850,543.0
1530251865,290.0
1530252300,536.0
1530252375,229.0
1530252390,506.0
1530252405,277.0
1530252435,30.0
1530252450,30.0
1530252855,255.0
1530252870,606.0
1530252885,351.0
1530252900,697.0
1530252915,91.0
1530252930,91.0
1530253290,133.0
1530253305,133.0
1530253335,224.0
1530253350,229.0
1530253365,5.0
1530253500,362.0
1530253800,4422.0
1530253815,43.0
1530253830,425.0
1530253845,382.0
1530253875,271.0
1530253890,271.0
1530254100,1411.0
1530254310,439.0
1530254325,439.0
1530254355,258.0
1530254370,276.0
1530254385,18.0
1530254700,796.0
1530254775,273.0
1530254790,695.0
1530254805,422.0
1530254835,101.0
1530254850,101.0
1530255300,620.0
1530255330,235.0
1530255345,235.0
1530255375,255.0
1530255390,385.0
1530255405,130.0
1530255855,597.0
1530255870,906.0
1530255885,309.0
1530255900,1088.0
1530255915,182.0
1530255930,182.0
1530256395,207.0
1530256410,442.0
1530256425,235.0
1530256455,40.0
1530256470,40.0
1530256500,738.0
1530256770,256.0
1530256785,256.0
1530256815,266.0
1530256830,334.0
1530256845,68.0
1530257100,1041.0
1530257175,103.0
1530257190,379.0
1530257205,276.0
1530257235,328.0
1530257250,328.0
1530257400,4591.0
1530257655,121.0
1530257670,410.0
1530257685,289.0
1530257700,491.0
1530257715,81.0
1530257730,81.0
1530258090,5.0
1530258105,5.0
1530258135,343.0
1530258150,669.0
1530258165,326.0
1530258300,674.0
1530258630,25.0
1530258645,25.0
1530258675,274.0
1530258690,534.0
1530258705,260.0
1530258900,559.0
1530259215,24.0
1530259230,175.0
1530259245,151.0
1530259275,254.0
1530259290,254.0
1530259500,934.0
1530259755,30.0
1530259770,505.0
1530259785,475.0
1530259815,154.0
1530259830,154.0
1530260100,483.0
1530260355,77.0
1530260370,329.0
1530260385,252.0
1530260415,216.0
1530260430,216.0
1530260700,1120.0
1530260955,271.0
1530260970,904.0
1530260985,633.0
1530261000,4856.0
1530261015,583.0
1530261030,583.0
1530261300,1235.0
1530261495,126.0
1530261510,512.0
1530261525,386.0
1530261555,140.0
1530261570,140.0
1530261900,559.0
1530261930,11.0
1530261945,11.0
1530261975,296.0
1530261990,548.0
1530262005,252.0
1530262500,525.0
1530262530,84.0
1530262545,84.0
1530262575,217.0
1530262590,441.0
1530262605,224.0
1530263070,102.0
1530263085,102.0
1530263100,565.0
1530263115,332.0
1530263130,463.0
1530263145,131.0
1530263490,316.0
1530263505,316.0
1530263535,437.0
1530263550,476.0
1530263565,39.0
1530263700,792.0
1530264030,60.0
1530264045,60.0
1530264075,318.0
1530264090,618.0
1530264105,300.0
1530264300,1252.0
1530264450,28.0
1530264465,28.0
1530264495,350.0
1530264510,546.0
1530264525,196.0
1530264600,4748.0
1530264900,553.0
1530264975,124.0
1530264990,392.0
1530265005,268.0
1530265035,161.0
1530265050,161.0
1530265470,286.0
1530265485,286.0
1530265500,562.0
1530265515,271.0
1530265530,276.0
1530265545,5.0
1530265935,202.0
1530265950,655.0
1530265965,453.0
1530265995,89.0
1530266010,89.0
1530266100,1024.0
1530266370,280.0
1530266385,280.0
1530266415,783.0
1530266430,814.0
1530266445,31.0
1530266700,1283.0
1530266910,221.0
1530266925,221.0
1530266955,218.0
1530266970,248.0
1530266985,30.0
1530267270,72.0
1530267285,72.0
1530267300,417.0
1530267315,213.0
1530267330,345.0
1530267345,132.0
1530267615,25.0
1530267630,430.0
1530267645,405.0
1530267675,231.0
1530267690,231.0
1530267900,1204.0
1530267975,92.0
1530267990,423.0
1530268005,331.0
1530268035,120.0
1530268050,120.0
1530268200,5463.0
1530268335,55.0
1530268350,298.0
1530268365,243.0
1530268395,173.0
1530268410,173.0
1530268500,1107.0
1530268695,230.0
1530268710,430.0
1530268725,200.0
1530268755,206.0
1530268770,206.0
1530269070,159.0
1530269085,159.0
1530269100,501.0
1530269115,292.0
1530269130,342.0
1530269145,50.0
1530269475,99.0
1530269490,282.0
1530269505,183.0
1530269535,118.0
1530269550,118.0
1530269700,951.0
1530269790,252.0
1530269805,252.0
1530269835,256.0
1530269850,299.0
1530269865,43.0
1530270195,45.0
1530270210,427.0
1530270225,382.0
1530270255,1115.0
1530270270,1115.0
1530270300,1542.0
1530270630,41.0
1530270645,41.0
1530270675,201.0
1530270690,361.0
1530270705,160.0
1530270900,511.0
1530271155,109.0
1530271170,109.0
1530271800,2053.0
