time,anomaly,call_count_in,call_count_in_ratio,call_count_out,call_count_out_ratio,datetime,degree,degree_in,degree_out,graph_gain_variance,graph_loss_variance,graph_variance,response_time_avg,response_time_avg_ratio,status_code.2XX,status_code.4XX,status_code.5XX
1530228615,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:30:15,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530228630,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:30:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530228645,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:30:45,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530228900,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:35:00,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530228975,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:36:15,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530228990,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:36:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530229005,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:36:45,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530229035,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:37:15,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530229050,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:37:30,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530229290,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:41:30,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530229305,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:41:45,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530229335,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:42:15,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530229350,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:42:30,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530229365,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:42:45,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530229500,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:45:00,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530229695,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:48:15,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530229710,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:48:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530229725,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:48:45,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530229755,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:49:15,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530229770,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:49:30,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530230055,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:54:15,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530230070,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:54:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530230085,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:54:45,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530230100,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:55:00,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530230115,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:55:15,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530230130,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-28 23:55:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530230490,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:01:30,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530230505,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:01:45,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530230535,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:02:15,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530230550,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:02:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530230565,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:02:45,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530230700,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:05:00,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530230850,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:07:30,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530230865,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:07:45,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530230895,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:08:15,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530230910,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:08:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530230925,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:08:45,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530231210,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:13:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530231225,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:13:45,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530231255,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:14:15,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530231270,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:14:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530231285,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:14:45,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530231300,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:15:00,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530231510,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:18:30,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530231525,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:18:45,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530231555,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:19:15,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530231570,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:19:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530231585,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:19:45,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530231900,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:25:00,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530232050,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:27:30,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530232065,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:27:45,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530232095,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:28:15,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530232110,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:28:30,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530232125,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:28:45,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530232200,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:30:00,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530232470,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:34:30,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530232485,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:34:45,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530232500,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:35:00,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530232515,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:35:15,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530232530,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:35:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530232545,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:35:45,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530232935,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:42:15,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530232950,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:42:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530232965,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:42:45,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530232995,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:43:15,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530233010,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:43:30,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530233100,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:45:00,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530233310,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:48:30,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530233325,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:48:45,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530233355,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:49:15,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530233370,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:49:30,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530233385,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:49:45,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530233700,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:55:00,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530233895,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:58:15,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530233910,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:58:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530233925,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:58:45,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530233955,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:59:15,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530233970,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 00:59:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530234270,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:04:30,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530234285,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:04:45,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530234300,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:05:00,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530234315,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:05:15,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530234330,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:05:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530234345,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:05:45,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530234855,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:14:15,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530234870,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:14:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530234885,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:14:45,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530234900,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:15:00,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530234915,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:15:15,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530234930,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:15:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530235335,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:22:15,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530235350,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:22:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530235365,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:22:45,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530235395,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:23:15,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530235410,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:23:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530235500,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:25:00,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530235710,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:28:30,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530235725,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:28:45,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530235755,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:29:15,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530235770,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:29:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530235785,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:29:45,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530235800,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:30:00,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530236100,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:35:00,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530236355,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:39:15,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530236370,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:39:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530236385,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:39:45,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530236415,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:40:15,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530236430,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:40:30,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530236700,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:45:00,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530236895,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:48:15,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530236910,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:48:30,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530236925,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:48:45,4.0,2.0,2.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530236955,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:49:15,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530236970,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:49:30,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530237300,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:55:00,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530237510,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:58:30,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530237525,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:58:45,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530237555,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:59:15,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530237570,1.0,1204.0,0.33370288248337027,849.0,0.3347791798107255,2018-06-29 01:59:30,4.0,2.0,1.0,9.0,0.0,9.0,196881.546875,0.11065566500227346,0.2805429995059967,0.7194570302963257,0.0008059641113504767
