timestamp,value
1530196215,4.0
1530196230,4.0
1530196500,4.0
1530196695,3.0
1530196710,4.0
1530196725,4.0
1530196755,3.0
1530196770,3.0
1530196995,4.0
1530197010,4.0
1530197025,4.0
1530197055,3.0
1530197070,3.0
1530197100,4.0
1530197250,3.0
1530197265,3.0
1530197295,3.0
1530197310,4.0
1530197325,4.0
1530197550,4.0
1530197565,4.0
1530197595,3.0
1530197610,3.0
1530197625,3.0
1530197700,4.0
1530197910,4.0
1530197925,4.0
1530197955,4.0
1530197970,4.0
1530197985,3.0
1530198300,4.0
1530198495,3.0
1530198510,3.0
1530198525,3.0
1530198555,4.0
1530198570,4.0
1530198900,4.0
1530198915,4.0
1530198930,4.0
1530198945,4.0
1530198975,3.0
1530198990,3.0
1530199230,4.0
1530199245,4.0
1530199275,4.0
1530199290,4.0
1530199305,3.0
1530199500,4.0
1530199575,3.0
1530199590,4.0
1530199605,4.0
1530199635,3.0
1530199650,3.0
1530199800,5.0
1530199950,4.0
1530199965,4.0
1530199995,3.0
1530200010,4.0
1530200025,4.0
1530200100,4.0
1530200370,4.0
1530200385,4.0
1530200415,5.0
1530200430,5.0
1530200445,4.0
1530200700,5.0
1530200850,4.0
1530200865,4.0
1530200895,3.0
1530200910,3.0
1530200925,3.0
1530201255,3.0
1530201270,4.0
1530201285,4.0
1530201300,4.0
1530201315,3.0
1530201330,3.0
1530201570,3.0
1530201585,3.0
1530201615,5.0
1530201630,5.0
1530201645,4.0
1530201900,5.0
1530201930,3.0
1530201945,3.0
1530201975,4.0
1530201990,4.0
1530202005,4.0
1530202275,3.0
1530202290,3.0
1530202305,3.0
1530202335,3.0
1530202350,3.0
1530202500,5.0
1530202635,3.0
1530202650,4.0
1530202665,4.0
1530202695,3.0
1530202710,3.0
1530203010,4.0
1530203025,4.0
1530203055,4.0
1530203070,4.0
1530203085,3.0
1530203370,3.0
1530203385,3.0
1530203400,5.0
1530203415,4.0
1530203430,4.0
1530203445,4.0
1530203715,4.0
1530203730,4.0
1530203745,4.0
1530203775,4.0
1530203790,4.0
1530204150,4.0
1530204165,4.0
1530204195,4.0
1530204210,4.0
1530204225,3.0
1530204300,4.0
1530204570,3.0
1530204585,3.0
1530204615,4.0
1530204630,4.0
1530204645,4.0
1530204990,4.0
1530205005,4.0
1530205035,4.0
1530205050,4.0
1530205065,4.0
1530205395,4.0
1530205410,4.0
1530205425,3.0
1530205455,3.0
1530205470,3.0
1530205815,4.0
1530205830,4.0
1530205845,3.0
1530205875,3.0
1530205890,3.0
1530206100,4.0
1530206250,3.0
1530206265,3.0
1530206295,4.0
1530206310,4.0
1530206325,4.0
1530206610,3.0
1530206625,3.0
1530206655,4.0
1530206670,4.0
1530206685,3.0
1530206895,4.0
1530206910,4.0
1530206925,3.0
1530206955,4.0
1530206970,4.0
1530207000,4.0
1530207315,3.0
1530207330,4.0
1530207345,4.0
1530207375,3.0
1530207390,3.0
1530207690,4.0
1530207705,4.0
1530207735,4.0
1530207750,4.0
1530207900,4.0
1530208035,3.0
1530208050,3.0
1530208065,3.0
1530208095,3.0
1530208110,3.0
1530208335,4.0
1530208350,4.0
1530208365,4.0
1530208395,4.0
1530208410,4.0
1530208710,4.0
1530208725,4.0
1530208755,4.0
1530208770,4.0
1530208785,4.0
1530209070,4.0
1530209085,4.0
1530209490,4.0
1530209505,4.0
1530209535,3.0
1530209550,3.0
1530209700,4.0
1530209895,3.0
1530209910,4.0
1530209925,4.0
1530209955,3.0
1530209970,3.0
1530210135,4.0
1530210150,4.0
1530210165,3.0
1530210195,3.0
1530210210,3.0
1530210450,4.0
1530210465,4.0
1530210495,3.0
1530210510,4.0
1530210525,4.0
1530210600,4.0
1530210870,4.0
1530210885,4.0
1530210915,4.0
1530210930,4.0
1530210945,4.0
1530211230,3.0
1530211245,3.0
1530211275,4.0
1530211290,4.0
1530211305,4.0
1530211500,4.0
1530211575,4.0
1530211590,4.0
1530211605,4.0
1530211635,3.0
1530211650,3.0
1530211890,3.0
1530211905,3.0
1530211935,3.0
1530211950,3.0
1530211965,3.0
1530212190,3.0
1530212205,3.0
1530212235,4.0
1530212250,4.0
1530212265,3.0
1530212535,4.0
1530212550,4.0
1530212565,4.0
1530212595,4.0
1530212610,4.0
1530212850,4.0
1530212865,4.0
1530212895,4.0
1530212910,4.0
1530212925,4.0
1530213195,4.0
1530213210,4.0
1530213225,4.0
1530213255,4.0
1530213270,4.0
1530213300,4.0
1530213495,4.0
1530213510,4.0
1530213525,3.0
1530213555,3.0
1530213570,3.0
1530213750,4.0
1530213765,4.0
1530213795,4.0
1530213810,4.0
1530213825,3.0
1530214050,3.0
1530214065,3.0
1530214095,4.0
1530214110,4.0
1530214125,3.0
1530214200,4.0
1530214515,4.0
1530214530,4.0
1530214545,3.0
1530214575,3.0
1530214590,3.0
1530214890,3.0
1530214905,3.0
1530214935,3.0
1530214950,3.0
1530214965,3.0
1530215100,4.0
1530215190,4.0
1530215205,4.0
1530215235,4.0
1530215250,4.0
1530215265,3.0
1530215535,3.0
1530215550,4.0
1530215565,4.0
1530215595,4.0
1530215610,4.0
1530215835,3.0
1530215850,4.0
1530215865,4.0
1530215895,3.0
1530215910,3.0
1530216255,4.0
1530216270,4.0
1530216285,3.0
1530216315,3.0
1530216330,3.0
1530216675,3.0
1530216690,4.0
1530216705,4.0
1530216735,3.0
1530216750,3.0
1530216900,4.0
1530217050,3.0
1530217065,3.0
1530217095,4.0
1530217110,4.0
1530217125,4.0
1530217410,3.0
1530217425,3.0
1530217455,4.0
1530217470,4.0
1530217485,4.0
1530217770,3.0
1530217785,3.0
1530217800,4.0
1530217815,4.0
1530217830,4.0
1530217845,4.0
1530218175,4.0
1530218190,4.0
1530218205,3.0
1530218235,3.0
1530218250,3.0
1530218475,3.0
1530218490,3.0
1530218505,3.0
1530218535,4.0
1530218550,4.0
1530218700,4.0
1530218835,4.0
1530218850,4.0
1530218865,4.0
1530218895,4.0
1530218910,4.0
1530219195,3.0
1530219210,4.0
1530219225,4.0
1530219255,4.0
1530219270,4.0
1530219300,3.0
1530219570,3.0
1530219585,3.0
1530219615,5.0
1530219630,5.0
1530219645,3.0
1530219900,4.0
1530219975,3.0
1530219990,4.0
1530220005,4.0
1530220035,3.0
1530220050,3.0
1530220335,3.0
1530220350,3.0
1530220365,3.0
1530220395,3.0
1530220410,3.0
1530220500,4.0
1530220710,4.0
1530220725,4.0
1530220755,4.0
1530220770,4.0
1530220785,3.0
1530221010,3.0
1530221025,3.0
1530221055,4.0
1530221070,4.0
1530221085,3.0
1530221100,4.0
1530221400,5.0
1530221535,3.0
1530221550,3.0
1530221565,3.0
1530221595,4.0
1530221610,4.0
1530221700,4.0
1530221895,3.0
1530221910,4.0
1530221925,4.0
1530221955,4.0
1530221970,4.0
1530222300,4.0
1530222450,4.0
1530222465,4.0
1530222495,3.0
1530222510,3.0
1530222525,3.0
1530222900,4.0
1530222975,3.0
1530222990,4.0
1530223005,4.0
1530223035,3.0
1530223050,3.0
1530223500,4.0
1530223590,4.0
1530223605,4.0
1530223635,3.0
1530223650,3.0
1530224100,4.0
1530224115,3.0
1530224130,4.0
1530224145,4.0
1530224175,3.0
1530224190,3.0
1530224655,3.0
1530224670,3.0
1530224685,3.0
1530224700,4.0
1530224715,3.0
1530224730,3.0
1530224970,4.0
1530224985,4.0
1530225000,4.0
1530225015,4.0
1530225030,4.0
1530225045,4.0
1530225300,4.0
1530225390,3.0
1530225405,3.0
1530225435,3.0
1530225450,3.0
1530225465,3.0
1530225795,3.0
1530225810,4.0
1530225825,4.0
1530225855,3.0
1530225870,3.0
1530225900,4.0
1530226215,3.0
1530226230,4.0
1530226245,4.0
1530226275,3.0
1530226290,3.0
1530226500,4.0
1530226530,3.0
1530226545,3.0
1530226575,4.0
1530226590,4.0
1530226605,3.0
1530226875,3.0
1530226890,4.0
1530226905,4.0
1530227100,4.0
1530227235,3.0
1530227250,3.0
1530227265,3.0
1530227295,3.0
1530227310,3.0
1530227535,3.0
1530227550,4.0
1530227565,4.0
1530227595,4.0
1530227610,4.0
1530227700,4.0
1530227850,4.0
1530227865,4.0
1530227895,3.0
1530227910,3.0
1530227925,3.0
1530228195,3.0
1530228210,3.0
1530228225,3.0
1530228255,4.0
1530228270,4.0
1530228300,4.0
1530228570,4.0
1530228585,4.0
1530228600,4.0
1530228615,4.0
1530228630,4.0
1530228645,3.0
1530228900,4.0
1530228975,3.0
1530228990,4.0
1530229005,4.0
1530229035,3.0
1530229050,3.0
1530229290,3.0
1530229305,3.0
1530229335,3.0
1530229350,3.0
1530229365,3.0
1530229500,4.0
1530229695,4.0
1530229710,4.0
1530229725,4.0
1530229755,3.0
1530229770,3.0
1530230055,3.0
1530230070,4.0
1530230085,4.0
1530230100,4.0
1530230115,4.0
1530230130,4.0
1530230490,3.0
1530230505,3.0
1530230535,4.0
1530230550,4.0
1530230565,3.0
1530230700,4.0
1530230850,3.0
1530230865,3.0
1530230895,4.0
1530230910,4.0
1530230925,3.0
1530231210,4.0
1530231225,4.0
1530231255,4.0
1530231270,4.0
1530231285,3.0
1530231300,4.0
1530231510,3.0
1530231525,3.0
1530231555,4.0
1530231570,4.0
1530231585,4.0
1530231900,3.0
1530232050,3.0
1530232065,3.0
1530232095,3.0
1530232110,3.0
1530232125,3.0
1530232200,4.0
1530232470,3.0
1530232485,3.0
1530232500,4.0
1530232515,4.0
1530232530,4.0
1530232545,3.0
1530232935,4.0
1530232950,4.0
1530232965,3.0
1530232995,3.0
1530233010,3.0
1530233100,4.0
1530233310,3.0
1530233325,3.0
1530233355,3.0
1530233370,3.0
1530233385,3.0
1530233700,4.0
1530233895,3.0
1530233910,4.0
1530233925,4.0
1530233955,4.0
1530233970,4.0
1530234270,3.0
1530234285,3.0
1530234300,4.0
1530234315,4.0
1530234330,4.0
1530234345,4.0
1530234855,4.0
1530234870,4.0
1530234885,3.0
1530234900,4.0
1530234915,4.0
1530234930,4.0
1530235335,3.0
1530235350,4.0
1530235365,4.0
1530235395,4.0
1530235410,4.0
1530235500,4.0
1530235710,3.0
1530235725,3.0
1530235755,4.0
1530235770,4.0
1530235785,4.0
1530235800,4.0
1530236100,4.0
1530236355,4.0
1530236370,4.0
1530236385,4.0
1530236415,3.0
1530236430,3.0
1530236700,4.0
1530236895,3.0
1530236910,4.0
1530236925,4.0
1530236955,3.0
1530236970,3.0
1530237300,3.0
1530237510,3.0
1530237525,3.0
1530237555,3.0
1530237570,3.0
1530237585,3.0
1530238215,3.0
1530238230,4.0
1530238245,4.0
1530238275,3.0
1530238290,3.0
1530238500,4.0
1530238695,3.0
1530238710,4.0
1530238725,4.0
1530238755,4.0
1530238770,4.0
1530239070,4.0
1530239085,4.0
1530239100,4.0
1530239115,4.0
1530239130,4.0
1530239145,4.0
1530239400,5.0
1530239595,4.0
1530239610,4.0
1530239625,4.0
1530239655,3.0
1530239670,3.0
1530239700,4.0
1530239955,4.0
1530239970,4.0
1530239985,4.0
1530240015,5.0
1530240030,5.0
1530240300,5.0
1530240435,4.0
1530240450,4.0
1530240465,3.0
1530240495,4.0
1530240510,4.0
1530240900,4.0
1530240915,3.0
1530240930,4.0
1530240945,4.0
1530240975,4.0
1530240990,4.0
1530241500,4.0
1530241515,4.0
1530241530,4.0
1530241545,4.0
1530241575,3.0
1530241590,3.0
1530242100,4.0
1530242130,4.0
1530242145,4.0
1530242175,4.0
1530242190,4.0
1530242205,4.0
1530242655,3.0
1530242670,4.0
1530242685,4.0
1530242700,4.0
1530242715,4.0
1530242730,4.0
1530243000,4.0
1530243300,4.0
1530243315,4.0
1530243330,4.0
1530243345,4.0
1530243375,4.0
1530243390,4.0
1530243900,4.0
1530243930,4.0
1530243945,4.0
1530243975,4.0
1530243990,4.0
1530244005,3.0
1530244470,3.0
1530244485,3.0
1530244500,4.0
1530244515,4.0
1530244530,4.0
1530244545,4.0
1530245100,4.0
1530245190,3.0
1530245205,3.0
1530245235,4.0
1530245250,4.0
1530245265,4.0
1530245700,4.0
1530245895,4.0
1530245910,4.0
1530245925,4.0
1530245955,4.0
1530245970,4.0
1530246270,4.0
1530246285,4.0
1530246300,4.0
1530246315,3.0
1530246330,3.0
1530246345,3.0
1530246600,4.0
1530246690,3.0
1530246705,3.0
1530246735,4.0
1530246750,4.0
1530246765,3.0
1530246900,4.0
1530247170,4.0
1530247185,4.0
1530247215,4.0
1530247230,4.0
1530247245,4.0
1530247500,4.0
1530247650,4.0
1530247665,4.0
1530247695,4.0
1530247710,4.0
1530247725,3.0
1530248070,4.0
1530248085,4.0
1530248100,4.0
1530248115,4.0
1530248130,4.0
1530248145,3.0
1530248700,4.0
1530248715,3.0
1530248730,4.0
1530248745,4.0
1530248775,4.0
1530248790,4.0
1530249210,4.0
1530249225,4.0
1530249255,4.0
1530249270,4.0
1530249285,4.0
1530249300,4.0
1530249675,3.0
1530249690,4.0
1530249705,4.0
1530249735,4.0
1530249750,4.0
1530249900,4.0
1530250050,4.0
1530250065,4.0
1530250095,4.0
1530250110,4.0
1530250125,3.0
1530250200,4.0
1530250500,4.0
1530250530,3.0
1530250545,3.0
1530250575,4.0
1530250590,4.0
1530250605,3.0
1530250875,4.0
1530250890,4.0
1530250905,4.0
1530250935,4.0
1530250950,4.0
1530251100,4.0
1530251355,4.0
1530251370,4.0
1530251385,4.0
1530251415,3.0
1530251430,3.0
1530251700,4.0
1530251790,3.0
1530251805,3.0
1530251835,3.0
1530251850,4.0
1530251865,4.0
1530252300,4.0
1530252375,4.0
1530252390,4.0
1530252405,3.0
1530252435,3.0
1530252450,3.0
1530252855,4.0
1530252870,4.0
1530252885,4.0
1530252900,4.0
1530252915,3.0
1530252930,3.0
1530253290,3.0
1530253305,3.0
1530253335,4.0
1530253350,4.0
1530253365,3.0
1530253500,4.0
1530253800,4.0
1530253815,3.0
1530253830,4.0
1530253845,4.0
1530253875,4.0
1530253890,4.0
1530254100,4.0
1530254310,4.0
1530254325,4.0
1530254355,4.0
1530254370,4.0
1530254385,3.0
1530254700,4.0
1530254775,4.0
1530254790,4.0
1530254805,4.0
1530254835,3.0
1530254850,3.0
1530255300,4.0
1530255330,4.0
1530255345,4.0
1530255375,4.0
1530255390,4.0
1530255405,4.0
1530255855,4.0
1530255870,4.0
1530255885,4.0
1530255900,4.0
1530255915,4.0
1530255930,4.0
1530256395,3.0
1530256410,3.0
1530256425,3.0
1530256455,3.0
1530256470,3.0
1530256500,4.0
1530256770,4.0
1530256785,4.0
1530256815,5.0
1530256830,5.0
1530256845,3.0
1530257100,5.0
1530257175,3.0
1530257190,4.0
1530257205,4.0
1530257235,4.0
1530257250,4.0
1530257400,5.0
1530257655,3.0
1530257670,4.0
1530257685,4.0
1530257700,4.0
1530257715,4.0
1530257730,4.0
1530258090,3.0
1530258105,3.0
1530258135,4.0
1530258150,4.0
1530258165,4.0
1530258300,4.0
1530258630,3.0
1530258645,3.0
1530258675,3.0
1530258690,4.0
1530258705,4.0
1530258900,4.0
1530259215,4.0
1530259230,5.0
1530259245,4.0
1530259275,4.0
1530259290,4.0
1530259500,5.0
1530259755,3.0
1530259770,4.0
1530259785,4.0
1530259815,3.0
1530259830,3.0
1530260100,4.0
1530260355,3.0
1530260370,4.0
1530260385,4.0
1530260415,4.0
1530260430,4.0
1530260700,4.0
1530260955,4.0
1530260970,4.0
1530260985,4.0
1530261000,5.0
1530261015,4.0
1530261030,4.0
1530261300,4.0
1530261495,4.0
1530261510,4.0
1530261525,4.0
1530261555,4.0
1530261570,4.0
1530261900,4.0
1530261930,3.0
1530261945,3.0
1530261975,3.0
1530261990,4.0
1530262005,4.0
1530262500,4.0
1530262530,4.0
1530262545,4.0
1530262575,4.0
1530262590,4.0
1530262605,4.0
1530263070,3.0
1530263085,3.0
1530263100,4.0
1530263115,4.0
1530263130,4.0
1530263145,4.0
1530263490,4.0
1530263505,4.0
1530263535,4.0
1530263550,4.0
1530263565,4.0
1530263700,4.0
1530264030,3.0
1530264045,3.0
1530264075,4.0
1530264090,4.0
1530264105,4.0
1530264300,4.0
1530264450,3.0
1530264465,3.0
1530264495,4.0
1530264510,4.0
1530264525,3.0
1530264600,4.0
1530264900,4.0
1530264975,3.0
1530264990,4.0
1530265005,4.0
1530265035,4.0
1530265050,4.0
1530265470,4.0
1530265485,4.0
1530265500,4.0
1530265515,3.0
1530265530,3.0
1530265545,3.0
1530265935,4.0
1530265950,4.0
1530265965,4.0
1530265995,4.0
1530266010,4.0
1530266100,4.0
1530266370,3.0
1530266385,3.0
1530266415,5.0
1530266430,5.0
1530266445,3.0
1530266700,5.0
1530266910,3.0
1530266925,3.0
1530266955,4.0
1530266970,4.0
1530266985,3.0
1530267270,3.0
1530267285,3.0
1530267300,4.0
1530267315,3.0
1530267330,4.0
1530267345,4.0
1530267615,3.0
1530267630,5.0
1530267645,5.0
1530267675,4.0
1530267690,4.0
1530267900,5.0
1530267975,3.0
1530267990,4.0
1530268005,4.0
1530268035,3.0
1530268050,3.0
1530268200,5.0
1530268335,3.0
1530268350,4.0
1530268365,4.0
1530268395,4.0
1530268410,4.0
1530268500,4.0
1530268695,4.0
1530268710,4.0
1530268725,4.0
1530268755,4.0
1530268770,4.0
1530269070,4.0
1530269085,4.0
1530269100,4.0
1530269115,3.0
1530269130,3.0
1530269145,3.0
1530269475,3.0
1530269490,3.0
1530269505,3.0
1530269535,3.0
1530269550,3.0
1530269700,4.0
1530269790,4.0
1530269805,4.0
1530269835,3.0
1530269850,3.0
1530269865,3.0
1530270195,3.0
1530270210,4.0
1530270225,4.0
1530270255,4.0
1530270270,4.0
1530270300,4.0
1530270630,3.0
1530270645,3.0
1530270675,3.0
1530270690,3.0
1530270705,3.0
1530270900,3.0
1530271155,3.0
1530271170,3.0
1530271800,4.0
